rating,comment,time,votes
5,作为动画，从剧情到音乐，各方面都近乎完美。有人说靠吼，难不成跟巨人战斗靠轻言细语吴侬软语窃窃私语。,2017/7/9 20:23,53
5,尤弥尔混沌地流浪了60年，躺在土地上，土地覆盖她又暴露她，最后在沙漠里醒过来，看着满天的星星，被巨大的自由感包围，从此发誓不会再说一句谎话。,2024/5/5 1:26,36
5,兵长戏份太少。不开心,2017/6/18 16:49,30
5,天哪真的太好看了，人物的弧光简直了，每个角色的转折都是神来一笔，表层的“巨人”设定根本只是个幌子，深层探讨的人类价值观、卧底与反叛的纠结、在日常与非日常时期里对绝对力量的渴望……每个角色都对“活着”有多面的解释，每个角色都是如此的如此的珍贵。看完每一集都想要起立给諫山老师行军礼鼓掌。,2021/2/24 18:08,23
4,仍被第四集炸哭，尤弥尔为赫里斯塔挺身而出是怎样一番情意。哭到鼻涕滴到屏幕暂停键上，把视频给暂停了。,2017/5/17 0:26,33
5,每个人都有苦衷，每个人都在欺骗，就这种地狱般的世界，居然还有爱情,2020/5/11 0:36,26
5,第二季真正的主角是尤弥尔吧，几个时刻她都好悲壮。莱纳好可怜……,2021/5/12 22:08,15
4,6.25 下部就该革命了。最后一集居然没亲下去！,2017/6/25 19:56,13
4,仿佛在看盗版《大剑》,2017/6/20 0:59,8
5,为了高潮其实破坏了漫画的节奏，不过剧情上是比漫画要顺多了。。狗日的我就不信漫画100卷能完工,2017/6/19 0:48,15
5,由彌爾和赫里斯塔這感天動地的愛情啊！這一對最後的分別居然是一眼萬年天人永隔了，無比唏噓。巨人這個系列最吸引人的一點，就是無論是什麼身分的人，擁有何種能力或地位，視什麼人為仇敵，懷有怎麼樣的報負，是否抗爭堅持信念，是否拼盡一切，是否有深愛之人，只要在這世上，都逃不開巨大的絕望和漆黑的悲劇陰影。,2019/5/30 16:29,9
4,无论是情节还是动作场面，震撼度都不如第一季。故事的推进建立在反转上，从人物的反转再到临近结尾的设定反转，几乎颠覆了世界观。真正的敌人，并非巨人。善与恶的界限开始模糊。,2023/2/13 15:41,9
5,尤弥尔那段回忆是目前看完整个第一第二季最震撼我的地方，当走过60年漫无意识的流浪和沉睡，在极光下重新睁开眼睛的时候，呈现在眼前的是无边的自由。you will know you are reborn tonight.,2023/11/23 2:29,29
4,时间线有些错乱，百合有点占篇幅，兵长出场太少，又抛出一个巨人和人类其实同种的课题，又救了艾伦一遍，又死了好多人，艾伦又有了新技能...就不知道所谓“艾伦是最不适合成为坐标的人”是什么意思，希望后面对这些巨人和城墙教非得锯嘴葫芦什么也不说能有合理的解释。,2018/4/19 12:51,16
5,虽然大家成熟了而男主还是很幼稚，但是眼见一个个曾以为是bug的坑被填得天衣无缝之余，还能刨出一个个新坑把人间挫得恐怖且丑恶，实在叹服。他们血洗沙场，将士与巨人都有了惨情，然而比天灾更叫人绝望的，只能是人祸。动画世界再残酷也有希望，那里人祸不会被灾祸遮蔽，雨过会有天晴，而那些祸国殃民的蛆虫，终究会被惩戒与清理。,2020/2/17 13:00,10
5,莱纳莫名其妙突然自曝真是神来之笔，就像狼人杀里某人想快点结束游戏回家睡觉，不光自曝狼人，还指认其他狼！我只能说作者要么真任性，要么真神经，让我看的好爽。,2018/9/8 0:55,18
5,真的是开场就好绝望。,2017/4/13 22:24,19
4,很明显的过渡季，一个故事12集完美做到了承上启下（苛刻点会觉得中间略显疲软），继续感慨巨人真的太会太敢太能发便当了——随心所欲超乎想象出乎意料还不崩坏；唯一遗憾的就是兵长几乎全程划水。P.S.巨人尤弥尔与人类希斯特利亚告别那幕全篇最爱。,2020/6/21 22:47,6
5,21.4.6 一个平淡的远景说出“我是铠之巨人他是超大型巨人”真的好吗www被剧透莱纳和贝尔托特身份后感觉少了点味道 104期被困旧城堡的那段最终牺牲的班长好帅（可惜是炮灰角色）这一季更可以感觉到艾伦是被强加的主角光环啊夕阳下的灵魂一击，以及只有这一段才能感受到艾伦对三笠的想法（上一段还是围巾……这对真的有双箭头吗）,2021/4/12 10:38,9
4,先看一遍无暗牧的，在去B站就着弹幕刷一遍究极暗牧版本，最后一集简直黑屏般存在！期待下一季真相，别再让我等上四年！！！,2017/6/19 0:36,6
5,铠之巨人是莱纳我真的惊呆了，个人觉得这部很群像，男女主存在感低了很多，每个人身上都有高光,2023/12/3 23:04,14
5,记得在第一季第一集的时候，就被弹幕直接剧透到第二季末,2017/9/8 23:33,13
5,血腥猎奇的画面与意想不到的死亡是该作品一炮而红的推动因素，但撑起故事血肉的是作者强大的布局能力。前期难以察觉的小细节，随着故事展开可能就是重要伏笔；无人问津的小配角，忽然之间成了故事解密的关键。无论别人如何跟风赞赏或是批判，这都是一个值得反复观摩的好故事。,2017/6/22 22:11,9
5,没想到热血漫的背后是无力感。每一集高潮不断，考虑到主角团们所处的时间线那真是一刻都不得闲。,2022/8/6 13:41,4
4,艾伦要不是有主角光环该死几百次了，比真嗣还中二又被保佑的少年。,2017/7/9 8:09,9
5,“你们虽然长大了 处境也发生了变化 可是干的事情还是和小时候没两样” 一个战士，一个智者，一个疯逼国王 贝尔托特的血肉巨颅从城墙呼啸着落下，我们至今猜不透那些沉默温柔却投身残忍的心 莱纳平静地说出秘密，两个世界的洪水开始向彼此决堤,2021/2/17 0:22,9
5,千呼万唤始出来-等第三季,2017/6/18 21:33,8
4,第一季剧情已经忘的差不多了....还是很多没待解释的悬念，铠甲巨人好帅啊，喜欢那对,2017/6/20 10:27,3
5,被揭开的秘密越来越多了。剧集多采用时间轴前后滑动的方法，去重述过去的人事物。疑似les的尤米尔，成了大主角。想要恢复过去“平淡日子”的汉内斯叔叔，和无间道的莱纳也很感人。战争场面配合摇滚，依旧热血燃爆！当艾连的力量被激活，巨人的形态不再重要，巨人已被内化。坐标之力！,2018/2/21 18:04,7
5,第二季好燃！配乐大赞！等第三季。,2017/10/14 18:46,5
5,你是说我们之前那样死命挣扎，不断来回奔波杀的都是人类？,2017/6/18 11:05,16
4,板野马戏团式的空中动作设计,2017/6/22 21:29,1
5,忍住 不能看漫画 忍住,2017/6/23 15:55,6
4,8/10。人类在巨人之谜上一步步接近真相，到主角之外的同伴也能巨人化，一方自我醒悟的回乡意识一方坚守家园的渺小绝望将两大种族的二元对立进行消解，世界观的新鲜点不断绝不是破碎城墙、残缺肢体的集中展示那么简单，恐惧、孤独、欺骗和伤害的心理氛围感染力强烈，不过挖个坑骗观众跳的套路少用为妙。 @2017-09-19 02:59:08,2017/9/19 2:59,7
5,艾伦的妈妈梳了必死无疑的发型，艾伦的老爸戴了必黑幕无疑的眼镜，仔细一想这个配置和钢炼根本一模一样（不是）巨人史越看越像人类史，创哥、爱的战士！,2021/2/16 22:21,6
4,漫画看到98了，后面的剧情也算是有展开，最后应该不至于太烂尾。,2017/6/29 0:00,2
5,"集数才12集，生吃活人的画面却不少，剧情紧凑多了，高潮不断。
这才是神作该有的水平嘛",2020/5/20 18:45,2
4,争夺艾伦之战,2023/11/18 11:13,0
5,第三季，请。,2017/6/18 16:25,7
4,4年了，这时间也太长了，好多的前提和预设都快忘光了。第二季到目前说到底还是为了翻墙，答案信息量好少，疑惑反倒增多了，感觉还是很拖剧情。于是最让我欣慰的只能是巨人们奔跑起来的蜜汁微笑。8.2,2017/6/15 20:13,6
5,第一季霸权的时候好多人说动画强过原著，追了漫画也感觉作者就快要圆不回来了，现在按第二季的势头和漫画的进度来看，果然还是一部神作啊！,2017/6/18 18:42,20
5,好崩溃啊看的，有一种把所有的已知和美好都打碎的感觉,2023/2/8 20:00,3
5,冲击力太强了。一切淹没在死亡里。第二季打破层层递进的少年漫套路，主角线、巨人线、上位权力线交错，无止尽的残酷换来一点点悲悯，真的好看。ED的美术特别棒，一个蛮荒神秘的力量传说搭配中世纪风插画，冷漠下是狂暴，细思恐极。,2020/7/19 4:01,3
5,2017的第二季现在才看，但真的牛逼啊，这个节奏真是无敌了，战斗和剧情融合得超好，作画也从头至尾不掉链子。在整体的把控上今年新番看到现在也没有能出其右的……,2018/7/5 22:55,3
4,没有神大家都在赌博。墙内外，人与人，生与死。,2021/1/22 14:04,2
5,这季从康尼和萨莎的家乡开始特别激昂特别动人，然后在尤弥尔和希斯特莉亚身上找到完美的感情支点。作为男主角艾伦真的很废而且性格又讨厌，每次都在想“为什么巨人之力在他身上”（但其实就是设定和立意的巧妙吧），加上对马来战士的铺垫，对比起来真的让观众（我）感情不断摇摆。,2019/12/16 0:21,3
5,2021元旦补完。以一场村民巨人化事件带出潜伏在调查兵团104期中的另外三只巨人。热血激昂的片头曲百看不厌。回忆杀颇有节制，比第一季节奏明快些。莱纳的人格分裂让人无语，尤尼尔和希斯特利亚同命相怜半天，应该就是百合吧……艾伦凭“座标”特技报了杀母之仇有点虎头蛇尾。最后一集站在猩猩巨人头顶的是……艾伦他老爸？,2021/1/3 23:52,2
5,我真的不知道该为当时没有实时追番而后悔，还是为了现在能一口气看这么多集而庆幸。   哪怕预先知道了无数个名场面，但真当自己看到那一幕的时候仍然会汗毛直竖，骂出各种粗口，甚至忍不住直接倒回去再放一遍。   不过预知结果再来看过程不仅能注意到更多伏笔，也有很多顺序观看无法产生的感情。其中之一就是看过最近那个著名的阴间捧头接吻图后，再看这一季最后一集的对视场景，我只想说:谏山创我要杀了你！   希望看完全部后我能回来改这句话。  不过估计更可能的是把这句话多说一遍。       我还记得大学入学看到有人穿了件自由之翼的卫衣，当时只觉得"呵，二次元"。  如果我实时追番的话，当时我应该也会穿了吧。,2021/3/17 17:25,0
5,第二季剧情上终于有了戏剧性的逆转和突破，伴随各种各种回忆杀，不过埋的坑应该比填的坑更多…那种令人揪心的牺牲、残酷和悲壮感仍然被很好地渲染和贯穿。男主依旧大部分时间有点废柴，被女主保护了一整季，然后最后一集大爆发，系围巾那一幕真的温柔到哭，希望他俩早日修成成果。美中不足的时候利威尔兵长基本上没有出镜，希望第三季能看到他的更多戏份！,2021/2/13 16:50,3
5,坏消息：二期几乎什么都没讲吧！好消息：然而还有三期,2017/6/18 11:45,5
5,女巨人刚出场的时候我还以为是Arumin的妈妈…,2019/10/7 4:49,6
4,能不能好好说话,2017/6/24 15:36,2
4,依然热血但看了剧透感觉太尼玛绝望了，就好像当初看berserk,2017/6/22 2:29,1
5,一直被绑架你是桃子公主吗？本事没长多少嘴炮倒是越来越厉害了，不过某人又断手了233333。心疼三爷，心疼柯尼，心疼让让子，心疼汉尼斯大叔。,2018/3/9 12:38,2
5,最后一集对剧情张力的呈现优秀到让人无话可说。,2020/1/29 20:14,4
5,兽体巨人登场,2023/3/19 12:39,0
5,最燃的竟然是团长,2023/11/10 10:56,18
4,不功不过，最后两集高能，看了剧透，背景设定跟大剑差不多,2017/6/24 9:40,2
4,BG真的没意思，三笠傻傻追随的艾伦，还是只会鬼吼鬼叫+自残，不值得啊。另一对GL就有意思多了。喜欢尤弥尔~,2021/4/22 19:11,5
4,兽之巨人现身-城堡攻防战-艾伦被抓-夺回艾伦；【坐标之力】出现在艾伦身上；三笠向艾伦告白，不，是感谢；汉尼斯叔叔被吃掉。,2020/8/27 0:37,0
4,被抽丝的历史都已经如此黑暗，让下一季残酷的真相来得更猛烈一些吧！（为什么马莱国的战士都那么耿直非要和艾伦打？一碗迷魂汤不就可以掳走了么？还是说这个世界观里崇尚用实力征服？）,2019/1/1 0:15,1
5,为数不多的能够跨越“热血”“猎奇”“黑暗”“人性”等种种当初走红时的标签，提升到了史诗级别的作品。作为卷均销量历史前五的作品，注定会影响一个时代。现在看来这个被有着被诅咒的历史，无人不惨的世界里，艾伦反而是最幸福的一个，也因此遭到了作者的厌恶。唯一的要求是第三季不要只是季番了！,2017/6/22 20:02,5
5,"没有第一季好看。
艾伦的咆哮听得我好烦，像是日常生活中就会遇到的只会大喊大叫却没实际性作用的小屁孩",2022/9/3 12:56,9
5,其实第一部的热潮已经退了很久，抱着试试看的心态看第二部，一看就想一口气看完的感觉。这部的主角感觉是莱纳，非常期待第三季。没记错的话，这部应该是我看的第一部百合动画。,2017/11/12 11:40,2
4,战斗场景如果真有好莱坞级别的制作认认真真拍，那得多爽啊！,2017/7/3 23:55,3
5,献出心脏~！💓💕,2017/6/19 14:55,1
4,进击的便当盒……谏山真心反社会，对自己笔下的角色一点不手软啊……两天撸完一季好过瘾，攒了几年痛快几天，一集一集追得多难熬2333……,2019/7/15 23:05,1
5,谁能想到兵长不出手的一季依旧如此高能，制作果然进击了好多好多，终于匹配得上了,2019/5/29 2:44,3
5,第一季给出一个充满谜团的惊人设定，第二季又自己把这个设定推翻，引出更多谜团，加害者成了受害者，受害者成了加害者，有趣。（ps，这季画风好像和上一季有点不一样。）,2019/7/9 17:57,4
4,巨人变换新进展，同伴巨人，兽之巨人，艾连争夺战，坐标之力新技能获取。片头曲收。,2020/12/18 2:50,1
5,1.哇哦，个人感觉在第一季铺垫之下展开后续故事的第二季更加精彩，尤其是各种人类与巨人之间、巨人与巨人之间的战斗，真是看得我惊心动魄、血脉喷张（夸张说辞，不过是真的很引我入胜）；2.台配国语→-貝爾托特：萊納，真的要動手，就在此時此地？—— 字幕翻译→-贝特霍尔德：莱纳，要做吗？现在 就在这里！？3.故事编排真是不按常理出牌，不时给出一条带有目的导向的情节线索，然而随着剧情发展又出现意想不到的转折，最后常以出乎我预料的方式收尾。真是实力令我刮目相看。,2020/12/3 17:15,1
4,1.墙是由巨人硬化之后铸成的 2.壁教和巨人有千丝万缕的联系 3.巨人很可能是普通村民变成的,2017/6/25 10:30,7
5,第一第二部连着看下来个人比较喜欢第一部，超大巨人和恺之巨人感觉并不是很强，加上情感束缚显得畏手畏脚更弱了，而且第一部用了很多战术啊有很多反转，这一部明显进入了过渡期。,2022/10/22 12:49,3
4,Mikasa 是少年漫里难得一见的女主吧 诶 女女的情谊在日漫里也很少见,2022/10/22 22:57,2
4,精彩 悬念揭开了又重新铺上新的了 我喜欢的阿妮没啥机会出场啊,2018/5/23 11:55,0
5,时隔快十年 我才终于开始补番 第二季的每一集都在震惊我………以及三笠永远是我女神！！！,2023/7/8 14:11,2
5,兽之巨人登场，其实我挺喜欢小胡子队长的，说起来除了几个主角，调查兵团里其余人都是炮灰了~~这次好像只有12集，看起来估计能说到准备叛乱就不错了哦~~~,2017/4/5 20:57,4
5,男主艾伦，身兼妇人之仁、匹夫之勇、马景涛式咆哮，以及关键时刻掉链子等多项技能于一身（重看时，完全理解了他）。女主三笠，貌美功夫好，人狠话不多。,2019/7/29 16:58,5
5,压抑的氛围。绝望的血腥。炸裂的燃烧。人情的羁绊。逆天的三笠。熟悉的感觉。暌违多载。历历在目。坐等第三季，螺旋归来。,2018/7/24 0:48,1
5,几年前有人推荐时我还没当回事，我有罪。。惊掉下巴的是漫画连载时，作者好像才23岁（瞳孔地震.jpg,2023/11/7 21:29,0
5,看我变身奥特曼！！！,2017/12/6 16:24,1
5,我不懂艾伦为啥每次都那么聒噪😅,2022/6/1 23:06,2
4,尤赫这对百合CP简直美到忧伤～～,2017/6/18 20:31,3
5,现在我终于能一口气开始追了，太6了，莱纳我铠他超，给我笑死了,2024/1/12 2:53,2
4,完全把真人版秒了,2020/5/29 16:09,0
5,"我没有看过漫画,这可能是这几年来最好的作品吧,无论从剧情框架的不落俗套,人物反应的合理(没有傻逼也没有高大全),情绪的渲染,画面和音乐体现出的充足经费,都很完美。",2018/10/9 13:31,3
5,不错啊居然维持了第一季的水准 迂回嘴炮回还夹杂了回忆,2017/6/19 22:49,3
5,巨人有一個好故事，然而人設實在不是很討巧，主角eren怎麼看都不像mc（除了plot amor很耀眼）popularity poll也從來沒贏過，最後和mikasa互動那段尷尬到起雞皮疙瘩。時隔多年再看mikasa和eren的關係，気持ち悪い⋯⋯全季第8集這⋯⋯是⋯⋯什麼⋯⋯東西⋯⋯全集只有尷尬的flashback，flashback完大口吃crackers的畫面真的是【？？？】。,2019/10/17 0:30,1
4,好烦开大挂的男主角，这让每个配角都显得比他真实可爱，这季塑造最好的是那对百合，千万别把她俩写直，否则我定会大骂作者！,2023/11/14 20:14,0
4,观感体验更加刺激，女巨人说实话还挺美的，人类的队伍出现巨人内奸，巨人的秘密仍是一片迷雾，但有一角已经被人类窥见。,2019/7/8 13:25,3
5,剧情好看，但艾伦真的，三笠你图什么？,2023/8/8 18:40,3
4,7.5/8 四年等待的时间确实有点长 12集下来对剧情而言确实也就进了一小步 还好第三季不用再等四年 这季开始果断对三笠从路人转粉,2018/2/14 23:23,1
5,搜索时候发现我第一季时候的评语：据我估计 至少得三季 方能有个结果……,2018/1/16 14:04,0
5,四年，第二季终于来了。依旧燃爆！,2017/4/10 17:28,3
5,剧情开始走入了日本经典剧的一个套路，世界观扩大，讽刺政治。更加精彩，扑朔迷离。神作。,2020/9/30 22:26,0
5,来吧！来吧！献出心脏吧！一天看完第二季的感觉太赞了！,2021/2/4 19:43,0
4,愤怒与眼泪，桔梗与微光。,2017/6/18 6:34,2
4,没有第一部初见的惊喜了，疑问继续丛生，世界的真实是什么？二季得出结论就是艾伦身上不止这些秘密，又及悲惨的单恋加百合,2019/6/25 0:34,0
5,#柒捌捌〇看动画#要不是因为原作漫画画风太个性化，老早就等不及补漫画抢动画剧情了！！,2017/6/18 16:38,1
5,不敢随便喜欢哪一个角色了，这便当发的太快了。,2020/7/3 18:53,4
5,12集不太够看啊……当真偏爱这一季，虽有遗憾，但完全配得上三年的等待。最爱ed，结尾发动坐标之力，少女与恶魔定格时的童声，当然还有城墙一幕配上YouseeBIGGIRL，哦我亲爱的莱纳,2017/6/18 18:14,1
5,我的妈，这是藏了多少线索啊，埋了多少伏笔啊！更新是有多慢啊！（第一季播的时候刚读硕士，现在都已经想辞职了……）,2017/10/19 9:24,2
4,没忍住看了剧透，觉得这个世界观还是挺有趣的，然而剧情着实捉急，老是没有层次感的打打杀杀洒热血何时是个头。,2017/6/19 16:19,0
5,肥肠好,2017/6/25 14:38,1
5,震撼和残酷。,2020/3/13 23:48,1
5,すすめ！すーすーめ！進め！,2021/3/17 14:36,0
4,旧坑还没结束，新坑又来了……,2022/4/16 3:57,0
4,最近来豆瓣少了（或者沉下心来少玩爪姬了），本月看过的在月底最后一天一次性标记。,2021/5/31 10:41,0
5,塔塔开！！,2022/4/22 12:59,0
5,看了评论觉得行了,2023/3/13 7:45,1
5,2023.4.28重看加一星。汉尼斯竟然也是娜娜明，最后一集艾伦在崩溃狂笑，我在暴哭,2018/8/6 0:54,0
4,"第二季实在和第一季隔了太久太久，不知道为什么
只有12集，好像基本就是出墙那一段",2022/2/14 22:53,0
5,炸裂，这他妈夺回艾伦这一战死伤太惨重了，连团长都他妈弄得少了条胳膊，不过艾伦居然激发出了如此炸裂的能力，还能控制巨人，宇宙无敌了。然后，墙里有巨人，还有那个兽之巨人是他妈的谁，还有那个莱纳和贝尔托鲁托的故乡到底是什么地方，巨人居然可能是人变得，这一切都太他妈离谱了，到底之后会发展成什么样，哼哼啊啊啊啊啊啊啊啊啊啊啊！！,2024/3/15 18:54,0
5,这季好多惊人新情报，特别是冥场面我凯他超，笑得我？！还有ed很邪性的镇魂乐，每次看都不想跳过，试图解读一下壁画,2024/6/14 17:01,0
4,这一季后段有些疲软，不过知道第三季是神作，所以不打紧,2021/2/7 22:32,0
4,前面几集有点乱，看完整季也不知道让新兵穿日常服的原因……不过整个第二季，感觉都在保护艾伦，解救艾伦中度过的。,2022/11/5 14:21,1
5,适应了第一季各组高能开关后，第二季无论发生什么都不太意外了，但依然保持紧凑刺激的味道，吐槽最后一集三笠剧情带毒，其他都满意。PS：为了摒弃漫画的粗糙，只能继续坚持动画的质感。,2017/10/6 0:34,1
4,百合线居然开花结果了还那么燃〒_〒,2017/8/23 20:48,3
4,补番，水准依旧很棒！,2021/2/8 21:17,0
4,原來隱藏的巨人還不少呢 跟sv一起一集一集地追完了～～每週六的娛樂～～～,2017/7/9 9:18,0
5,太短了喂！,2017/6/30 6:23,1
5,转眼间第一季已经过去4年了，再劲爆的动漫也敌不过时间的遗忘和广电的屏蔽……如果没看过漫画绝对一秒都不敢错过处处即惊喜（吓？），当年就是因为黑暗题材爱上的，第二季了，人类面临更绝望的处境，有意思^_^,2017/5/13 22:12,6
5,跳出了墙内的视角后，发生了一些根本性的动摇。临阵杀敌，确定敌我是重要的。分了敌我，敌人就是异类，泯灭对方的情感与立场，才能增加己方正义的可能性。但是这一季让一切这坚定的立场开始动摇。能始终站在“对”的一方是幸运的，当无法确认自己所处的立场是否正确时，灰色地带产生了，自我质疑产生了。在每一个人物即将做出关抉择的时候，与之闪回的记忆 ，都是他/她的情感所在。莱纳，尤米尔，一旦他们也开始讲述他们的故事，他们的情感与痛楚，冲在第一线的墙内士兵们还能毫不怀疑地上阵对敌吗？用第一季建筑起来的铜墙铁壁般的叙事，正一点一点在拆解，摇摇欲坠，却带来了更大的空间。这个世界，果真不只有墙内啊。,2022/9/23 13:12,2
4,动画中四个月的故事自己却时隔5年在翻看，因为看了《铳梦》的世界观，想起来自己还有这部剧集没看。看了第一集就发现第一季的剧情竟然还没忘干净，果然第一季当时画面的震撼太大了，这也是自己搁置了五年没敢看的原因吧，不过依然是看了就放不下的状态。这季讲了巨人是从何而来，全篇依然血肉模糊的让人心酸，一个个小主角在四个月中心灵在千疮百孔中成长，拷问着自己应该迎合别人还是直面内心，有恐惧有徘徊有鲁莽也有理智和奋不顾身，前队友在死亡那一刻的恐惧与懦弱也表现的淋漓尽致，都是在跌跌撞撞中塑造这自我,2019/2/26 11:55,0
5,老早以前看过第一季，觉得刚开始好看就结束了…时隔多年，看了漫画的室友说超好看，正好出了新的第三季，我也来继续看啦，世界的真相逐渐揭开！,2019/6/23 13:58,0
5,何处是自由？何处有自由？,2017/6/24 0:00,1
5,第二季侧重角色塑造。 当二人被监视的时候，兽巨来的正是时候。萨沙传。莱纳入戏太深。尤米尔传。,2017/6/30 18:44,0
5,全程高能！,2022/5/19 21:58,0
4,继续考古。在墙内人看来的始作俑者身份揭晓，但反而感觉只是小人物，加上新出现的巨人化人类，之前的假设差不多全部推翻，但由于观众也是墙内视角，只能接受这种合理性，体验还蛮神奇的。尤弥尔希斯特里亚季末的摸头太好哭了。本季兵长厨大型寂寞，竟然养伤养了一季...,2020/5/26 16:03,1
5,妈的，今年的眼泪全部献给你了！昨天补完第四季接着看（以前看过觉醒的咆哮）第二季，情绪被拉扯的极度感性，又凑巧赶上过年，倒计时也没好好享受过年的轻松感，在家几乎看什么都看不进去，安静下来放空都带着一种悲痛中再生的奇妙快感，牛逼。另外想说，看完剧场版也不亏，尤弥尔和希斯特里亚太甜了呜呜呜呜我原地打滚......还有我现在才发现我看漏了始祖之力！！就说不记得那个变态中分怎么挂掉的了（ ）第三季咱们缓几个月再会哈。,2021/2/13 16:27,0
4,[HoneyGod] 进击的巨人第二季/Shingeki no Kyojin S2[26-37][x265_10bit][粤日双语][BDrip_1080p],2018/4/1 4:42,0
4,一口气看完，精彩。比第一季好，通篇不废话，节奏紧凑，高潮迭起。脑洞蛮大的，故事线铺开了，一步步接近巨人的真相，一个个线索令人鸡皮疙瘩一地，就是略微有点血腥了。,2018/12/4 14:03,1
